Genus,Species,Subspecies,Type,Tissue,Prep,Museum,Lat,Long,Country,Locality
Chalcophaps,indica,indica,voucher,44351,,ANWC,3.5,101.67,Malaysia,"GOMBAK, 20KM NE OF KUALA LUMPUR"
Chalcophaps,indica,indica,voucher,10088,AN 422,KU,23.12,105.96,China,Guangxi
Chalcophaps,indica,indica,voucher,10411,TJD 6267,KU,21.84,107.88,China,Guangxi
Chalcophaps,indica,indica,voucher,12404,RGM 858,KU,2.94,113.03,Malaysia,Sarawak
Chalcophaps,indica,indica,voucher,12439,CHO-B-135,KU,18.9,121.91,Philippines,Camiguin Norte
Chalcophaps,indica,indica,voucher,12629,CHO-B-274,KU,9.84,118.64,Philippines,Palawan
Chalcophaps,indica,indica,voucher,12673,CHO-B-309,KU,9.84,118.64,Philippines,Palawan
Chalcophaps,indica,indica,voucher,12823,REF 43,KU,8.75,117.69,Philippines,Palawan
Chalcophaps,indica,indica,voucher,12947,REF 156,KU,9.18,124.72,Philippines,Camiguin Sur
Chalcophaps,indica,indica,voucher,14008,REF 258,KU,9.19,124.71,Philippines,Camiguin Sur
Chalcophaps,indica,indica,voucher,14078,REF 327,KU,10.34,125.62,Philippines,Dinagat
Chalcophaps,indica,indica,voucher,14295,REF 513,KU,10.74,124.84,Philippines,Leyte
Chalcophaps,indica,indica,voucher,14321,REF 51,KU,9.18,124.72,Philippines,Camiguin Norte
Chalcophaps,indica,indica,voucher,14451,CHO-B-374,KU,12.61,122.05,Philippines,Tablas
Chalcophaps,indica,indica,voucher,14470,CHO-B-393,KU,12.61,122.05,Philippines,Tablas
Chalcophaps,indica,indica,voucher,15262,CHO-B-2,KU,19.1,121.22,Philippines,Dalupiri
Chalcophaps,indica,indica,voucher,15263,CHO-B-3,KU,19.1,121.22,Philippines,Dalupiri
Chalcophaps,indica,indica,voucher,15278,CHO-B-18,KU,10.81,122.18,Philippines,Panay
Chalcophaps,indica,indica,voucher,17898,CHO 477,KU,20.47,121.99,Philippines,Batan
Chalcophaps,indica,indica,voucher,17914,CHO 493,KU,20.29,121.87,Philippines,Sabtang
Chalcophaps,indica,indica,voucher,17928,CHO 507,KU,20.29,121.87,Philippines,Sabtang
Chalcophaps,indica,indica,voucher,17941,CHO 520,KU,20.38,121.93,Philippines,Batan
Chalcophaps,indica,indica,voucher,18107,PAH 473,KU,6.98,122.07,Philippines,Mindanao
Chalcophaps,indica,indica,voucher,19307,CHO 1049,KU,13.8,120.16,Philippines,Lubang
Chalcophaps,indica,indica,voucher,19362,CHO 1104,KU,13.8,120.16,Philippines,Lubang
Chalcophaps,indica,indica,voucher,19398,CHO 1140,KU,10.67,123.19,Philippines,Luzon
Chalcophaps,indica,indica,voucher,20978,CHO 1358,KU,9.76,124.28,Philippines,Bohol
Chalcophaps,indica,indica,voucher,23260,NHR 2717,KU,11.38,107.06,Vietnam,Dong Nai
Chalcophaps,indica,natalis,voucher,27974,,ANWC,-10.5,105.58,Australia,Christmas Island
Chalcophaps,indica,natalis,voucher,36166,,WAM,-10.58,105.67,Australia,Christmas Island
Chalcophaps,indica,natalis,voucher,36642,,WAM,-10.58,105.67,Australia,Christmas Island
Chalcophaps,indica,natalis,voucher,38624,,WAM,-10.5,105.67,Australia,Christmas Island
Chalcophaps,longirostris,longirostris,voucher,34022,,ANWC,-12.83,131.65,Australia,"ANNABURROO STATION, MARY RIVER"
Chalcophaps,longirostris,rogersi,voucher,28894,,ANWC,-26.68,153.05,Australia,BUDERIM
Chalcophaps,longirostris,rogersi,voucher,29959,,ANWC,-17.35,145.67,Australia,"BUTCHERS CREEK, MALANDA, ATHERTON TABLELAND"
Chalcophaps,longirostris,rogersi,voucher,31543,,ANWC,-15.79,145.23,Australia,"RIDGE ABOVE SHIPTONS FLAT, C.50 KM S OF COOKTOWN"
Chalcophaps,longirostris,rogersi,voucher,32557,,ANWC,-16.62,145.33,Australia,JULATTEN
Chalcophaps,longirostris,rogersi,voucher,32626,,ANWC,-16.62,145.33,Australia,JULATTEN
Chalcophaps,longirostris,rogersi,voucher,32641,,ANWC,-16.62,145.33,Australia,JULATTEN
Chalcophaps,longirostris,rogersi,voucher,34077,,ANWC,-17.17,145.7,Australia,"GILLIES HIGHWAY, ATHERTON TABLELAND"
Chalcophaps,longirostris,rogersi,voucher,34429,,ANWC,-17.35,145.67,Australia,"MALANDA, ATHERTON TABLELAND"
Chalcophaps,longirostris,rogersi,voucher,34582,,ANWC,-17.35,145.67,Australia,"MALANDA, ATHERTON TABLELAND"
Chalcophaps,longirostris,rogersi,voucher,42894,,ANWC,-13.83,143.46,Australia,"EASTERN MCILWRAITH RANGE LOWLANDS, CAPE YORK PENINSULA"
Chalcophaps,longirostris,rogersi,voucher,43702,,ANWC,-22.8,150.6,Australia,"SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON"
Chalcophaps,longirostris,rogersi,voucher,43703,,ANWC,-22.8,150.6,Australia,"SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON"
Chalcophaps,longirostris,rogersi,voucher,46354,,ANWC,-32.22,151.42,Australia,"MASSEYS CREEK STATE FOREST, C.50 KM NE OF SINGLETON"
Chalcophaps,longirostris,rogersi,voucher,49763,,ANWC,-26.68,153.05,Australia,BUDERIM
Chalcophaps,longirostris,rogersi,voucher,55964,,ANWC,-8.71,146.53,Papua New Guinea,
Chalcophaps,longirostris,rogersi,voucher,56040,,ANWC,-9,146.8,Papua New Guinea,
Chalcophaps,longirostris,rogersi,blood,DPM506,DPM506,CAS,-10.6,151.38,Papua New Guinea,"Hummock Island, Engineer Group, Milne Bay Province"
Chalcophaps,longirostris,rogersi,blood,DPM530,DPM530,CAS,-10.76,152.39,Papua New Guinea,"Anea Village, Panapompom Island, Deboyne Group, Louisiade Archipelago, Milne Bay Province"
Chalcophaps,longirostris,rogersi,blood,DPM536,DPM536,CAS,-10.76,152.39,Papua New Guinea,"Anea Village, Panapompom Island, Deboyne Group, Louisiade Archipelago, Milne Bay Province"
Chalcophaps,longirostris,rogersi,voucher,97849,JF3019,CAS,-10.03,150.98,Papua New Guinea,"Gewagewai, hill above Sibonai Village guest house, Sewa Bay, Normanby Island, Esa'Ala District"
Chalcophaps,longirostris,rogersi,blood,JF3031,JF3031,CAS,-9.24,150.9,Papua New Guinea,"Waema Island, Amphlet Island group, Esa'Ala District"
Chalcophaps,longirostris,rogersi,voucher,97896,JF3083,CAS,-9.3,153.69,Papua New Guinea,"Budaduna Island, Budibudi Islands (=Laughlan Islands)"
Chalcophaps,longirostris,rogersi,voucher,97897,JF3084,CAS,-9.29,152.83,Papua New Guinea,"Eyon Island, off Woodlark Island"
Chalcophaps,longirostris,rogersi,voucher,97905,JF3097,CAS,-9.27,151.9,Papua New Guinea,"close to Yanaba Village, Yanaba Island, Egum Atoll"
Chalcophaps,longirostris,rogersi,voucher,97910,JF3110,CAS,-8.8,151.91,Papua New Guinea,Dugemenu Is (Bennett Marshall Is Group)
Chalcophaps,longirostris,rogersi,voucher,97913,JF3115,CAS,-8.63,151.31,Papua New Guinea,"Nuratu Is (200  mWest off Kitava, Trobriands Group)"
Chalcophaps,longirostris,rogersi,voucher,97915,JF3117,CAS,-8.63,151.31,Papua New Guinea,"Nuratu Is (200  mWest off Kitava, Trobriands Group)"
Chalcophaps,longirostris,rogersi,voucher,97918,JF3126,CAS,-8.83,151.15,Papua New Guinea,"Simleyia, Vakuta Islans (Trobriands Group)"
Chalcophaps,longirostris,rogersi,blood,JPD453,JPD453,CAS,-10.6,151.38,Papua New Guinea,"Hummock Island, Engineer Group, Milne Bay Province"
Chalcophaps,longirostris,rogersi,blood,JPD522,JPD522,CAS,-11.13,152.69,Papua New Guinea,"Korobesea Village, Bagaman island, Calvados Chain, Louisiade Archipelago, Milne Bay Province"
Chalcophaps,longirostris,rogersi,blood,99398,JPD526,CAS,-11.13,152.69,Papua New Guinea,"Korobesea Village, Bagaman island, Calvados Chain, Louisiade Archipelago, Milne Bay Province"
Chalcophaps,longirostris,rogersi,blood,JPD777,JPD777,CAS,-9.57,150.51,Papua New Guinea,"Duchess Island, off Normanby Island"
Chalcophaps,longirostris,rogersi,blood,JPD782,JPD782,CAS,-9.57,150.51,Papua New Guinea,"Duchess Island, off Normanby Island"
Chalcophaps,longirostris,sandwichensis,voucher,19419,RGM 1163,KU,-10.78,165.85,Solomon Islands,Santa Cruz
Chalcophaps,longirostris,sandwichensis,voucher,45432,,LSUMNH,-15.3442294,166.93229,Vanuatu,
Chalcophaps,longirostris,sandwichensis,voucher,45458,,LSUMNH,-15.3442294,166.93229,Vanuatu,
Chalcophaps,longirostris,timorensis,voucher,22924,,WAM,-9.97,124,Indonesia,Timor Island
Chalcophaps,stephani,mortoni,voucher,15887,RGM 988,KU,-9.5,159.98,Solomon Islands,Guadalcanal
Chalcophaps,stephani,mortoni,voucher,15912,RGM 1013,KU,-9.5,159.98,Solomon Islands,Guadalcanal
Chalcophaps,stephani,mortoni,voucher,15919,RGM 1020,KU,-10.25,161.76,Solomon Islands,Ugi
Chalcophaps,stephani,mortoni,voucher,15934,RGM 1035,KU,-8.26,157.15,Solomon Islands,New Georgia Group: Kohingo
Chalcophaps,stephani,mortoni,voucher,19423,RGM 1167,KU,-8.4,160.59,Solomon Islands,Malaita
Chalcophaps,stephani,mortoni,voucher,19425,RGM 1169,KU,-8.4,160.59,Solomon Islands,Malaita
Chalcophaps,stephani,stephani,voucher,97883,JF3048,CAS,-10.42,150.4,Papua New Guinea,"Wagawaga, Milne Bay on the mainland"
Chalcophaps,stephani,stephani,voucher,98019,ZRH857,CAS,-10.42,150.4,Papua New Guinea,"Gua ulu ulu Bush, below Treetops lodge, near Waga waga village"
Chalcophaps,stephani,stephani,voucher,12228,BWB 1197,KU,-4.71,145.4,Papua New Guinea,Mandang
Chalcophaps,stephani,stephani,voucher,5304,ALM 1196,KU,-5.37,151.1,Papua New Guinea,East New Britain
Chalcophaps,stephani,stephani,voucher,5577,ALM 1527,KU,-6.92,144.96,Papua New Guinea,Gulf
Chalcophaps,stephani,stephani,voucher,6891,SEA 323,KU,-9.55,149.07,Papua New Guinea,Oro
Chalcophaps,stephani,stephani,voucher,6905,BWB 641,KU,-9.55,149.07,Papua New Guinea,Oro
Chalcophaps,stephani,stephani,voucher,7146,ALM 1679 (may be ALM 1697),KU,-4.48,145.03,Papua New Guinea,Mandang
Chalcophaps,stephani,stephani,voucher,7287,ALM 1821,KU,-4.48,145.03,Papua New Guinea,Mandang